episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
1,1804.1666666666665,2693.0,1.2899119000012433,170.0,-4.606575305767989,-4.606575305767989,-4.606575305767989,1.0
2,2093.0,3003.0,1.411638600000515,176.0,-5.159029315806211,-5.159029315806211,-5.159029315806211,1.0
3,1831.0000000000002,2797.0,1.3095164999995177,170.0,-4.7727676237496315,-4.7727676237496315,-4.7727676237496315,1.0
4,1716.8333333333333,2877.0,1.3476748000011867,172.0,-4.86376845525897,-4.86376845525897,-4.86376845525897,1.0
5,2061.1666666666665,2909.0,1.6152789999996457,173.0,-5.0067455778062335,-5.0067455778062335,-5.0067455778062335,1.0
6,1643.0,2165.0,1.4212947000014537,162.0,-3.7560153634430518,-3.7560153634430518,-3.7560153634430518,1.0
7,2032.1666666666667,2822.0,1.3545850999998947,170.0,-4.865928579989083,-4.865928579989083,-4.865928579989083,1.0
8,1800.8333333333335,2574.0,1.322618300000613,169.0,-4.423892498939742,-4.423892498939742,-4.423892498939742,1.0
9,2121.6666666666665,2665.0,1.608606100000543,166.0,-4.650569886301023,-4.650569886301023,-4.650569886301023,1.0
10,1891.0,3088.0,1.2785182999996323,176.0,-5.23366507130165,-5.23366507130165,-5.23366507130165,1.0
11,1747.1666666666665,2265.0,1.3958371999997325,162.0,-3.937230877233083,-3.937230877233083,-3.937230877233083,1.0
12,1677.1666666666665,2269.0,1.3658532000008563,163.0,-3.9242116894407215,-3.9242116894407215,-3.9242116894407215,1.0
13,1455.0,2060.0,1.2533829000003607,158.0,-3.5442529198370814,-3.5442529198370814,-3.5442529198370814,1.0
14,1495.8333333333333,2096.0,1.3567858999995224,161.0,-3.6104014175360506,-3.6104014175360506,-3.6104014175360506,1.0
15,1681.5,2562.0,1.442181000000346,169.0,-4.37295188414229,-4.37295188414229,-4.37295188414229,1.0
16,2248.0,3141.0,1.2649811999999656,177.0,-5.412181055315596,-5.412181055315596,-5.412181055315596,1.0
17,1747.1666666666665,2658.0,1.302334099998916,169.0,-4.537536376214755,-4.537536376214755,-4.537536376214755,1.0
18,1760.8333333333333,2571.0,1.3723871000001964,165.0,-4.408379061399971,-4.408379061399971,-4.408379061399971,1.0
19,1675.0,2259.0,1.2814103999990039,164.0,-3.9083446470797543,-3.9083446470797543,-3.9083446470797543,1.0
20,1474.1666666666665,2055.0,1.3576623999997537,160.0,-3.541853193519053,-3.541853193519053,-3.541853193519053,1.0
21,1755.0,2732.0,1.557784000000538,172.0,-4.652711644358891,-4.652711644358891,-4.652711644358891,1.0
22,1839.0,2112.0,1.5242317000011099,163.0,-3.7286198020926116,-3.7286198020926116,-3.7286198020926116,1.0
23,1347.1666666666665,1980.0,1.4061594999984663,160.0,-3.3925853002060413,-3.3925853002060413,-3.3925853002060413,1.0
24,1934.6666666666665,2597.0,1.4838425000016287,167.0,-4.495598028124386,-4.495598028124386,-4.495598028124386,1.0
25,1693.0,2000.0,1.4710937999989255,160.0,-3.5176423945836497,-3.5176423945836497,-3.5176423945836497,1.0
26,1624.1666666666665,2615.0,1.6483418999996502,171.0,-4.438241415250425,-4.438241415250425,-4.438241415250425,1.0
27,1606.0,2427.0,1.4897220999991987,168.0,-4.146107898077215,-4.146107898077215,-4.146107898077215,1.0
28,1428.0,1934.0,1.4884242999996786,161.0,-3.3444101682350085,-3.3444101682350085,-3.3444101682350085,1.0
29,1471.1666666666665,1767.0,1.4989783000000898,155.0,-3.101114838453059,-3.101114838453059,-3.101114838453059,1.0
30,1438.8333333333333,1757.0,1.4749683999998524,156.0,-3.077004035844323,-3.077004035844323,-3.077004035844323,1.0
31,2434.0,3559.0,1.7474796999995306,184.0,-6.101502857594471,-6.101502857594471,-6.101502857594471,1.0
32,1497.0,2239.0,1.5149406000000454,163.0,-3.829152008887241,-3.829152008887241,-3.829152008887241,1.0
33,1540.8333333333333,1835.0,1.4355596999994304,156.0,-3.224022568373183,-3.224022568373183,-3.224022568373183,1.0
34,1552.3333333333333,2032.0,1.4345755999984249,160.0,-3.528081714252426,-3.528081714252426,-3.528081714252426,1.0
35,1476.1666666666665,2066.0,1.4737444999991567,162.0,-3.5592021851516398,-3.5592021851516398,-3.5592021851516398,1.0
36,1780.1666666666665,2182.0,1.4711542000004556,161.0,-3.8194668359121486,-3.8194668359121486,-3.8194668359121486,1.0
37,1522.1666666666665,1996.0,1.4204360999992787,159.0,-3.4648481373040494,-3.4648481373040494,-3.4648481373040494,1.0
38,1734.0,2533.0,1.5623899000001984,169.0,-4.343001407369452,-4.343001407369452,-4.343001407369452,1.0
39,1538.8333333333333,2034.0,1.4314916000002995,154.0,-3.527447507494159,-3.527447507494159,-3.527447507494159,1.0
40,1504.5,2428.0,1.4614038999989134,163.0,-4.119898100218212,-4.119898100218212,-4.119898100218212,1.0
41,1604.3333333333335,2197.0,1.5107427000002644,165.0,-3.7943286127893625,-3.7943286127893625,-3.7943286127893625,1.0
42,1453.5000000000002,1886.0,1.4542307000010624,160.0,-3.2780588950535785,-3.2780588950535785,-3.2780588950535785,1.0
43,1578.5000000000002,2170.0,1.4102978999999323,162.0,-3.7460266765710655,-3.7460266765710655,-3.7460266765710655,1.0
44,1663.0,2399.0,1.243573899999319,166.0,-4.11891464840438,-4.11891464840438,-4.11891464840438,1.0
45,1563.0,2069.0,1.3639020000009623,162.0,-3.587513946611978,-3.587513946611978,-3.587513946611978,1.0
46,2033.1666666666665,3087.0,1.5093686000000162,176.0,-5.270988004522283,-5.270988004522283,-5.270988004522283,1.0
47,1601.1666666666665,2614.0,1.3177665999992314,169.0,-4.4304286224736105,-4.4304286224736105,-4.4304286224736105,1.0
48,1640.0,1634.0,1.2106956000006903,155.0,-2.9440957456479344,-2.9440957456479344,-2.9440957456479344,1.0
49,1327.6666666666667,1718.0,1.1891417000006186,155.0,-2.9870527947210843,-2.9870527947210843,-2.9870527947210843,1.0
50,1462.3333333333335,1853.0,1.0771568000000116,157.0,-3.2300654818246004,-3.2300654818246004,-3.2300654818246004,1.0
51,1741.6666666666667,2173.0,1.1687994999992952,160.0,-3.795198339652831,-3.795198339652831,-3.795198339652831,1.0
52,1774.1666666666665,2396.0,1.348181499999555,168.0,-4.144711103376907,-4.144711103376907,-4.144711103376907,1.0
53,1643.0,1994.0,1.2808303000001615,159.0,-3.494813734115146,-3.494813734115146,-3.494813734115146,1.0
54,1359.3333333333333,1679.0,1.4054015000001527,154.0,-2.936134164273742,-2.936134164273742,-2.936134164273742,1.0
55,1286.0,1664.0,1.3304012000007788,156.0,-2.8931816604881675,-2.8931816604881675,-2.8931816604881675,1.0
56,1440.6666666666667,1841.0,1.358955399999104,159.0,-3.2058146101497575,-3.2058146101497575,-3.2058146101497575,1.0
57,1411.5,1292.0,1.1440586999997322,150.0,-2.35924941903804,-2.35924941903804,-2.35924941903804,1.0
58,1707.0,2182.0,1.1205425999996805,165.0,-3.799472301388559,-3.799472301388559,-3.799472301388559,1.0
59,1917.8333333333335,2769.0,1.1545210999993287,173.0,-4.753727043051111,-4.753727043051111,-4.753727043051111,1.0
60,1514.1666666666665,1857.0,1.2207582000010007,157.0,-3.2503401544804116,-3.2503401544804116,-3.2503401544804116,1.0
61,1904.1666666666665,2174.0,1.27841399999852,160.0,-3.841132830370983,-3.841132830370983,-3.841132830370983,1.0
62,1583.0,2168.0,1.204892400000972,160.0,-3.7442014189460195,-3.7442014189460195,-3.7442014189460195,1.0
63,1484.6666666666665,1905.0,1.1216874000001553,157.0,-3.31559833238037,-3.31559833238037,-3.31559833238037,1.0
64,1251.0,1660.0,1.2532300999992003,157.0,-2.877507097141886,-2.877507097141886,-2.877507097141886,1.0
65,1560.1666666666665,1585.0,1.1040693000013562,154.0,-2.8474321351460556,-2.8474321351460556,-2.8474321351460556,1.0
66,1604.1666666666665,1834.0,1.2127459000003,158.0,-3.239802415421474,-3.239802415421474,-3.239802415421474,1.0
67,1563.1666666666665,1479.0,1.2457231000007596,152.0,-2.6863374963220275,-2.6863374963220275,-2.6863374963220275,1.0
68,1334.8333333333335,1557.0,1.1087581000010687,154.0,-2.7430845768559906,-2.7430845768559906,-2.7430845768559906,1.0
69,1539.1666666666665,2240.0,1.14380170000004,162.0,-3.8422025498877788,-3.8422025498877788,-3.8422025498877788,1.0
70,1692.9999999999998,1884.0,1.1445920000005572,158.0,-3.3404529852150158,-3.3404529852150158,-3.3404529852150158,1.0
71,1383.0,1559.0,1.114592799998718,151.0,-2.759302255687081,-2.759302255687081,-2.759302255687081,1.0
72,1467.3333333333333,1810.0,1.169877099999212,159.0,-3.165749569867379,-3.165749569867379,-3.165749569867379,1.0
73,1320.0,1462.0,1.1851660999982414,153.0,-2.5939189988939173,-2.5939189988939173,-2.5939189988939173,1.0
74,1397.5,1769.0,1.0647721000004822,156.0,-3.0840386568359817,-3.0840386568359817,-3.0840386568359817,1.0
75,1683.9999999999998,1899.0,1.099666600001001,156.0,-3.3609059444569573,-3.3609059444569573,-3.3609059444569573,1.0
76,2139.333333333333,2383.0,1.1721777000002476,166.0,-4.224644159639404,-4.224644159639404,-4.224644159639404,1.0
77,1691.5,1873.0,1.136555799999769,155.0,-3.32324063049261,-3.32324063049261,-3.32324063049261,1.0
78,1382.5,1522.0,1.180462099999204,153.0,-2.7026483071679386,-2.7026483071679386,-2.7026483071679386,1.0
79,1353.1666666666667,1674.0,1.1843304999983957,154.0,-2.926811501173054,-2.926811501173054,-2.926811501173054,1.0
80,1450.0,1828.0,1.204885799999829,158.0,-3.1885077319979693,-3.1885077319979693,-3.1885077319979693,1.0
81,1471.8333333333335,1908.0,1.1863799000002473,158.0,-3.3166738030773635,-3.3166738030773635,-3.3166738030773635,1.0
82,1168.0,1408.0,1.1059597000003123,153.0,-2.4698966531470643,-2.4698966531470643,-2.4698966531470643,1.0
83,1551.0,1849.0,1.0543314999995346,158.0,-3.248185780930497,-3.248185780930497,-3.248185780930497,1.0
84,1332.0,1151.0,1.0617672000007587,148.0,-2.1221473682413885,-2.1221473682413885,-2.1221473682413885,1.0
85,1467.1666666666665,1313.0,1.1614055999998527,147.0,-2.406539054780548,-2.406539054780548,-2.406539054780548,1.0
86,1203.1666666666665,1229.0,1.1157669000003807,149.0,-2.2060851939019686,-2.2060851939019686,-2.2060851939019686,1.0
87,1558.1666666666665,1840.0,1.1687055000002147,153.0,-3.2363967891346475,-3.2363967891346475,-3.2363967891346475,1.0
88,1583.3333333333333,1934.0,1.2515749000012875,159.0,-3.386858701665504,-3.386858701665504,-3.386858701665504,1.0
89,1555.8333333333333,1755.0,1.2079035000006115,157.0,-3.1059220830106806,-3.1059220830106806,-3.1059220830106806,1.0
90,1488.6666666666665,2015.0,1.274579499999163,163.0,-3.484715867580374,-3.484715867580374,-3.484715867580374,1.0
91,1206.1666666666665,1376.0,1.1722009999994043,152.0,-2.431446766890568,-2.431446766890568,-2.431446766890568,1.0
92,1175.6666666666665,1456.0,1.185840800000733,152.0,-2.545311508037367,-2.545311508037367,-2.545311508037367,1.0
93,1370.1666666666665,1435.0,1.1603771999998571,152.0,-2.5663858730235884,-2.5663858730235884,-2.5663858730235884,1.0
94,1544.1666666666665,1926.0,1.0593289999997069,158.0,-3.3639355177676222,-3.3639355177676222,-3.3639355177676222,1.0
95,1259.0,1184.0,0.9966703999998572,148.0,-2.152605711330084,-2.152605711330084,-2.152605711330084,1.0
96,1273.6666666666667,1423.0,1.0954670999999507,150.0,-2.521685010457873,-2.521685010457873,-2.521685010457873,1.0
97,1289.0,1660.0,1.2264735000007931,156.0,-2.8878915023158704,-2.8878915023158704,-2.8878915023158704,1.0
98,1415.8333333333335,1856.0,1.127171800000724,158.0,-3.221940733902539,-3.221940733902539,-3.221940733902539,1.0
99,1380.1666666666665,1643.0,1.135736199999883,154.0,-2.886837552164131,-2.886837552164131,-2.886837552164131,1.0
100,1286.1666666666665,1611.0,1.1133601000001363,154.0,-2.8122699759823284,-2.8122699759823284,-2.8122699759823284,1.0
101,1305.0,1321.0,1.1423536999991484,147.0,-2.3744431095110046,-2.3744431095110046,-2.3744431095110046,1.0
102,1369.1666666666665,1409.0,1.2147584000013012,152.0,-2.526397731586111,-2.526397731586111,-2.526397731586111,1.0
103,1553.1666666666667,1861.0,1.2165409999997792,155.0,-3.2671078131081637,-3.2671078131081637,-3.2671078131081637,1.0
104,1330.8333333333333,1639.0,1.2505156000006536,154.0,-2.8672460640592425,-2.8672460640592425,-2.8672460640592425,1.0
105,1371.3333333333335,1686.0,1.2464005000001634,156.0,-2.9501059144766115,-2.9501059144766115,-2.9501059144766115,1.0
106,1138.5,1358.0,1.1944440999996004,150.0,-2.385460330028693,-2.385460330028693,-2.385460330028693,1.0
107,1302.3333333333333,1665.0,1.082095700001446,155.0,-2.899172627795862,-2.899172627795862,-2.899172627795862,1.0
108,1288.8333333333335,1704.0,1.039887799999633,156.0,-2.955055732646556,-2.955055732646556,-2.955055732646556,1.0
109,1371.5,1430.0,1.0188300999998319,149.0,-2.5591127635756608,-2.5591127635756608,-2.5591127635756608,1.0
110,1426.3333333333333,1548.0,1.1333929000011267,156.0,-2.7543416772445086,-2.7543416772445086,-2.7543416772445086,1.0
111,1221.8333333333335,1270.0,1.2388940999990155,148.0,-2.2738135964578667,-2.2738135964578667,-2.2738135964578667,1.0
112,1231.3333333333333,1492.0,0.9782457999990584,150.0,-2.6155135674051317,-2.6155135674051317,-2.6155135674051317,1.0
113,1154.8333333333335,1150.0,1.0398506000001362,148.0,-2.072204861491173,-2.072204861491173,-2.072204861491173,1.0
114,1112.0,992.0,1.0502207999998063,143.0,-1.8191554373327294,-1.8191554373327294,-1.8191554373327294,1.0
115,1222.0,1333.0,1.1155572999996366,150.0,-2.370091321320664,-2.370091321320664,-2.370091321320664,1.0
116,1260.1666666666665,1441.0,1.1761057000003348,154.0,-2.545490722233209,-2.545490722233209,-2.545490722233209,1.0
117,1241.0,1511.0,0.9740194000005431,154.0,-2.647177617594011,-2.647177617594011,-2.647177617594011,1.0
118,1280.8333333333333,1204.0,0.9831561999999394,148.0,-2.1891220879084594,-2.1891220879084594,-2.1891220879084594,1.0
119,1102.3333333333335,1187.0,1.0305244999999559,148.0,-2.1143752975308145,-2.1143752975308145,-2.1143752975308145,1.0
120,1456.8333333333333,1422.0,1.089861500000552,152.0,-2.5702121703135945,-2.5702121703135945,-2.5702121703135945,1.0
121,1317.1666666666665,1487.0,1.1184246000011626,152.0,-2.631332095778301,-2.631332095778301,-2.631332095778301,1.0
122,1412.0,1282.0,1.127320100000361,150.0,-2.344111106864721,-2.344111106864721,-2.344111106864721,1.0
123,1167.8333333333335,1206.0,1.1596004999992147,148.0,-2.1612971360235753,-2.1612971360235753,-2.1612971360235753,1.0
124,1427.5,1392.0,1.1319588000005751,152.0,-2.5163712909989595,-2.5163712909989595,-2.5163712909989595,1.0
125,1077.5,1059.0,1.0083603000002768,146.0,-1.9120696493895037,-1.9120696493895037,-1.9120696493895037,1.0
126,1230.3333333333335,1286.0,1.0075447999988683,149.0,-2.300576342464599,-2.300576342464599,-2.300576342464599,1.0
127,1144.6666666666667,1126.0,1.0831312999998772,146.0,-2.032766699850357,-2.032766699850357,-2.032766699850357,1.0
128,1571.0,1432.0,1.1986821999998938,149.0,-2.6166858805557807,-2.6166858805557807,-2.6166858805557807,1.0
129,1533.0,1727.0,1.100525400001061,157.0,-3.0569124733451347,-3.0569124733451347,-3.0569124733451347,1.0
130,1105.1666666666665,977.0,1.0571878999999171,145.0,-1.794375642601627,-1.794375642601627,-1.794375642601627,1.0
131,1454.0,1543.0,1.2060698000004777,150.0,-2.754264778399607,-2.754264778399607,-2.754264778399607,1.0
132,1089.3333333333335,1230.0,1.0253715999988344,148.0,-2.176505018925094,-2.176505018925094,-2.176505018925094,1.0
133,1137.6666666666667,1070.0,1.0419727999997122,147.0,-1.9453140682401653,-1.9453140682401653,-1.9453140682401653,1.0
134,1226.0,1434.0,1.1966066000004503,151.0,-2.5254614023455164,-2.5254614023455164,-2.5254614023455164,1.0
135,1270.0,1146.0,1.19997340000009,149.0,-2.09756691683682,-2.09756691683682,-2.09756691683682,1.0
136,1501.3333333333333,1238.0,1.196261200000663,149.0,-2.301313792183516,-2.301313792183516,-2.301313792183516,1.0
137,1176.1666666666665,953.0,1.0645901999996568,144.0,-1.7771182060473487,-1.7771182060473487,-1.7771182060473487,1.0
138,1166.1666666666667,928.0,1.0819888000005449,141.0,-1.7361980951349099,-1.7361980951349099,-1.7361980951349099,1.0
139,1129.5,890.0,1.0521399999997811,144.0,-1.6681332485374376,-1.6681332485374376,-1.6681332485374376,1.0
140,1186.6666666666667,1038.0,1.1275464999998803,145.0,-1.9098246483709886,-1.9098246483709886,-1.9098246483709886,1.0
141,1254.0,1135.0,1.1046449999994365,148.0,-2.0763920917190792,-2.0763920917190792,-2.0763920917190792,1.0
142,1309.0,1179.0,1.1568272000004072,149.0,-2.1586319278067343,-2.1586319278067343,-2.1586319278067343,1.0
143,1166.3333333333333,915.0,1.1114976000008028,144.0,-1.7163862069630837,-1.7163862069630837,-1.7163862069630837,1.0
144,1538.1666666666665,1306.0,1.121138799999244,147.0,-2.415249031668224,-2.415249031668224,-2.415249031668224,1.0
145,1227.1666666666665,1008.0,1.0345064999983151,143.0,-1.8750673908453828,-1.8750673908453828,-1.8750673908453828,1.0
146,1199.5,1227.0,1.3229874999997264,146.0,-2.202028200077252,-2.202028200077252,-2.202028200077252,1.0
147,1407.8333333333333,1320.0,1.1646459000003233,151.0,-2.40101727246383,-2.40101727246383,-2.40101727246383,1.0
148,1216.0,847.0,0.9925176999986434,143.0,-1.6260891529402068,-1.6260891529402068,-1.6260891529402068,1.0
149,1356.0,1466.0,1.1131827999997768,153.0,-2.609866836060568,-2.609866836060568,-2.609866836060568,1.0
150,1310.0,1143.0,1.0646424000005936,145.0,-2.1039153849264904,-2.1039153849264904,-2.1039153849264904,1.0
151,1074.0,775.0,1.0883995999993203,142.0,-1.4773046370467282,-1.4773046370467282,-1.4773046370467282,1.0
152,1458.1666666666665,1386.0,1.1913322000000335,151.0,-2.5155867187068077,-2.5155867187068077,-2.5155867187068077,1.0
153,1364.5,1263.0,1.0686246999994182,150.0,-2.3021081971385833,-2.3021081971385833,-2.3021081971385833,1.0
154,1208.6666666666667,1164.0,1.0046019999990676,146.0,-2.108301030871223,-2.108301030871223,-2.108301030871223,1.0
155,1021.6666666666667,1010.0,1.0455780000011146,146.0,-1.8219646105764575,-1.8219646105764575,-1.8219646105764575,1.0
156,1114.1666666666665,958.0,1.1085120999996434,144.0,-1.7678127037262823,-1.7678127037262823,-1.7678127037262823,1.0
157,1137.3333333333335,1039.0,1.1217429999996966,147.0,-1.8978706348078496,-1.8978706348078496,-1.8978706348078496,1.0
158,1409.6666666666667,1205.0,1.1328656999994564,148.0,-2.225856360007554,-2.225856360007554,-2.225856360007554,1.0
159,1190.0,1072.0,1.1266101000001072,146.0,-1.962670387989459,-1.962670387989459,-1.962670387989459,1.0
160,1224.0,921.0,1.1544398000005458,145.0,-1.741309966721074,-1.741309966721074,-1.741309966721074,1.0
161,1322.5,1425.0,1.2074127999985649,150.0,-2.5380848718358773,-2.5380848718358773,-2.5380848718358773,1.0
162,1124.3333333333335,1031.0,1.1538289999989502,145.0,-1.8820981158762629,-1.8820981158762629,-1.8820981158762629,1.0
163,1275.6666666666665,1145.0,1.149478100000124,144.0,-2.0975879735772223,-2.0975879735772223,-2.0975879735772223,1.0
164,1032.3333333333335,961.0,1.1155112999986159,144.0,-1.7500322808178839,-1.7500322808178839,-1.7500322808178839,1.0
