episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
165,1447.0,910.0,1.1182980000012321,143.0,-1.7854475846712865,-1.7854475846712865,-1.7854475846712865,1.0
166,1257.1666666666665,959.0,1.1419393999985914,144.0,-1.808418354947259,-1.808418354947259,-1.808418354947259,1.0
167,1256.5,1092.0,1.2072380999998131,146.0,-2.011392995210936,-2.011392995210936,-2.011392995210936,1.0
168,1415.0,1083.0,1.1954339000003529,147.0,-2.0409594415641137,-2.0409594415641137,-2.0409594415641137,1.0
169,1008.3333333333333,606.0,1.1218721000004734,139.0,-1.2012130166646942,-1.2012130166646942,-1.2012130166646942,1.0
170,1311.5,809.0,1.1526713000002928,143.0,-1.594141996268041,-1.594141996268041,-1.594141996268041,1.0
171,1508.1666666666665,882.0,1.1634078000006411,144.0,-1.7593929759166556,-1.7593929759166556,-1.7593929759166556,1.0
172,1049.1666666666665,711.0,1.2184101000002556,141.0,-1.3727586630398367,-1.3727586630398367,-1.3727586630398367,1.0
173,1127.0,851.0,0.9644585999994888,143.0,-1.6078777625608554,-1.6078777625608554,-1.6078777625608554,1.0
174,1134.5,838.0,0.9542452999994566,143.0,-1.5900698824050623,-1.5900698824050623,-1.5900698824050623,1.0
175,1331.1666666666665,955.0,0.9937222999997175,144.0,-1.8225306380210893,-1.8225306380210893,-1.8225306380210893,1.0
176,1380.3333333333335,1065.0,0.9981994999998278,145.0,-2.003991040774384,-2.003991040774384,-2.003991040774384,1.0
177,1426.1666666666665,757.0,1.0318506000003254,142.0,-1.5460476591026895,-1.5460476591026895,-1.5460476591026895,1.0
178,1235.1666666666665,1025.0,1.200256799998897,144.0,-1.9032209948502832,-1.9032209948502832,-1.9032209948502832,1.0
179,961.6666666666667,569.0,1.0225270999999339,139.0,-1.1319429267718923,-1.1319429267718923,-1.1319429267718923,1.0
180,1004.5,787.0,1.045756400000755,142.0,-1.476642045431355,-1.476642045431355,-1.476642045431355,1.0
181,1130.1666666666665,1128.0,1.0309932000000117,149.0,-2.0318592192717224,-2.0318592192717224,-2.0318592192717224,1.0
182,1093.0,816.0,1.006731099998433,143.0,-1.5451241308760835,-1.5451241308760835,-1.5451241308760835,1.0
183,1070.1666666666665,1034.0,1.0735482999989472,147.0,-1.8718782686647144,-1.8718782686647144,-1.8718782686647144,1.0
184,1192.8333333333335,828.0,1.127553500000431,143.0,-1.590735906176359,-1.590735906176359,-1.590735906176359,1.0
185,1461.1666666666665,795.0,0.9953996000003826,142.0,-1.613657049332881,-1.613657049332881,-1.613657049332881,1.0
186,1363.0,931.0,1.2795852000017476,144.0,-1.7945699768357297,-1.7945699768357297,-1.7945699768357297,1.0
187,1150.1666666666665,831.0,1.0271878000003198,141.0,-1.5836587078990432,-1.5836587078990432,-1.5836587078990432,1.0
188,1332.6666666666665,907.0,1.1306465000016033,143.0,-1.7496207931508265,-1.7496207931508265,-1.7496207931508265,1.0
189,1187.1666666666665,709.0,1.0032088999996631,140.0,-1.4074154604339209,-1.4074154604339209,-1.4074154604339209,1.0
190,1337.1666666666665,697.0,1.1411253999995097,141.0,-1.4300765945889184,-1.4300765945889184,-1.4300765945889184,1.0
191,1229.1666666666665,727.0,1.1401183999987552,142.0,-1.446387869239683,-1.446387869239683,-1.446387869239683,1.0
192,1030.3333333333335,773.0,1.1495586000000912,143.0,-1.4623166904072924,-1.4623166904072924,-1.4623166904072924,1.0
193,964.1666666666666,496.0,1.000657800001136,138.0,-1.0211189830132401,-1.0211189830132401,-1.0211189830132401,1.0
194,1184.1666666666667,772.0,1.1853618000004644,142.0,-1.502827818198887,-1.502827818198887,-1.502827818198887,1.0
195,988.6666666666667,682.0,1.0366605999988678,139.0,-1.3119282445654132,-1.3119282445654132,-1.3119282445654132,1.0
196,1155.1666666666665,691.0,1.0783804999991844,141.0,-1.3711757898318393,-1.3711757898318393,-1.3711757898318393,1.0
197,1098.1666666666667,870.0,1.0094964999989315,143.0,-1.629020770665568,-1.629020770665568,-1.629020770665568,1.0
198,1436.5,951.0,1.1180793999992602,144.0,-1.8452055007997856,-1.8452055007997856,-1.8452055007997856,1.0
199,1403.5,697.0,1.020883600000161,141.0,-1.4482037580066638,-1.4482037580066638,-1.4482037580066638,1.0
200,1005.6666666666667,646.0,1.2334945000002335,139.0,-1.2615840828110576,-1.2615840828110576,-1.2615840828110576,1.0
201,1432.5,834.0,1.0192286999990756,143.0,-1.6653955012413275,-1.6653955012413275,-1.6653955012413275,1.0
202,1269.6666666666665,660.0,1.0089138000003004,140.0,-1.3551133001051172,-1.3551133001051172,-1.3551133001051172,1.0
203,1025.1666666666665,641.0,1.0040318999999727,140.0,-1.259275447766483,-1.259275447766483,-1.259275447766483,1.0
204,1503.5,931.0,1.0695452999989357,145.0,-1.8329649485974353,-1.8329649485974353,-1.8329649485974353,1.0
205,1460.5,876.0,1.125534200000402,144.0,-1.7372019543623451,-1.7372019543623451,-1.7372019543623451,1.0
206,1264.3333333333335,846.0,1.1179160000010597,143.0,-1.6377698926829771,-1.6377698926829771,-1.6377698926829771,1.0
207,1146.0,875.0,1.1100012000006245,144.0,-1.6497298429482552,-1.6497298429482552,-1.6497298429482552,1.0
208,1354.5,757.0,0.9960718000002089,142.0,-1.526463035309649,-1.526463035309649,-1.526463035309649,1.0
209,1416.5,697.0,0.9842489999991813,141.0,-1.4517563176714474,-1.4517563176714474,-1.4517563176714474,1.0
210,1284.3333333333335,730.0,1.0019788999998127,142.0,-1.4660459597217022,-1.4660459597217022,-1.4660459597217022,1.0
211,1414.5,697.0,1.336623099999997,141.0,-1.4512097700307116,-1.4512097700307116,-1.4512097700307116,1.0
212,1449.5,824.0,1.1294895999999426,143.0,-1.654766207104081,-1.654766207104081,-1.654766207104081,1.0
213,1405.5,1058.0,1.1443025000007765,146.0,-2.0001759675618596,-2.0001759675618596,-2.0001759675618596,1.0
214,1414.5,697.0,1.1234009999989212,141.0,-1.4512097700307112,-1.4512097700307112,-1.4512097700307112,1.0
215,1230.3333333333335,808.0,1.1178240999997797,143.0,-1.5704337762731537,-1.5704337762731537,-1.5704337762731537,1.0
216,1381.5,697.0,1.1632953000007547,141.0,-1.442191733958567,-1.442191733958567,-1.442191733958567,1.0
217,1435.5,804.0,1.1790707000000111,143.0,-1.620390475451923,-1.620390475451923,-1.620390475451923,1.0
218,1018.3333333333333,496.0,1.0981453000003967,138.0,-1.035921314949841,-1.035921314949841,-1.035921314949841,1.0
219,1415.5,697.0,1.1474582000009832,141.0,-1.4514830438510795,-1.4514830438510795,-1.4514830438510795,1.0
220,1350.3333333333333,846.0,1.1490652000011323,143.0,-1.6612714412346268,-1.6612714412346268,-1.6612714412346268,1.0
221,1064.0,681.0,1.1201813999996375,141.0,-1.3309873774581198,-1.3309873774581198,-1.3309873774581198,1.0
222,1435.5,807.0,1.1776908000010735,143.0,-1.6249729601769738,-1.6249729601769738,-1.6249729601769738,1.0
223,1416.5,697.0,1.1389034999992873,141.0,-1.4517563176714474,-1.4517563176714474,-1.4517563176714474,1.0
224,1447.5,824.0,1.2207581000002392,143.0,-1.654219659463345,-1.654219659463345,-1.654219659463345,1.0
225,1403.5,697.0,1.161903500000335,141.0,-1.4482037580066638,-1.4482037580066638,-1.4482037580066638,1.0
226,1354.1666666666665,757.0,1.2011396000016248,142.0,-1.5263719440361931,-1.5263719440361931,-1.5263719440361931,1.0
227,1548.5,974.0,1.1110424999988027,145.0,-1.910944551573059,-1.910944551573059,-1.910944551573059,1.0
228,1124.5,807.0,1.103973199999018,143.0,-1.5399848020425226,-1.5399848020425226,-1.5399848020425226,1.0
229,1410.5,697.0,1.1152983000010863,141.0,-1.450116674749239,-1.450116674749239,-1.450116674749239,1.0
230,1446.0,755.0,1.1397749000007025,142.0,-1.548412600056621,-1.548412600056621,-1.548412600056621,1.0
231,1472.5,856.0,1.1271207000008872,144.0,-1.7099313420397555,-1.7099313420397555,-1.7099313420397555,1.0
232,1022.1666666666666,773.0,1.2737925999990694,142.0,-1.4600849542076193,-1.4600849542076193,-1.4600849542076193,1.0
233,1132.6666666666667,583.0,1.2945888999984163,139.0,-1.2000576787717263,-1.2000576787717263,-1.2000576787717263,1.0
234,1015.1666666666666,709.0,1.146930600001724,140.0,-1.3604123633306229,-1.3604123633306229,-1.3604123633306229,1.0
235,1414.5,697.0,1.045298200000616,141.0,-1.4512097700307116,-1.4512097700307116,-1.4512097700307116,1.0
236,1355.5,807.0,1.0715439000014158,142.0,-1.603111054547533,-1.603111054547533,-1.603111054547533,1.0
237,1070.1666666666665,761.0,1.0531179000008706,141.0,-1.4548721586850801,-1.4548721586850801,-1.4548721586850801,1.0
238,1096.0,1024.0,1.26655430000028,147.0,-1.8636628932740509,-1.8636628932740509,-1.8636628932740509,1.0
239,1371.5,757.0,1.1285483999999997,141.0,-1.5311086902559048,-1.5311086902559048,-1.5311086902559048,1.0
240,1356.5,697.0,1.2613681999991968,141.0,-1.4353598884493672,-1.4353598884493672,-1.4353598884493672,1.0
241,953.6666666666667,623.0,0.9661186000012094,140.0,-1.212241461259865,-1.212241461259865,-1.212241461259865,1.0
242,1405.5,697.0,1.0927498999990348,140.0,-1.4487503056474,-1.4487503056474,-1.4487503056474,1.0
243,1414.5,697.0,1.3745935999995709,141.0,-1.4512097700307112,-1.4512097700307112,-1.4512097700307112,1.0
244,1199.3333333333335,533.0,1.4056577000010293,139.0,-1.1419011880454117,-1.1419011880454117,-1.1419011880454117,1.0
245,1243.1666666666665,883.0,1.2778663999997661,144.0,-1.6885029084274827,-1.6885029084274827,-1.6885029084274827,1.0
246,1435.0,755.0,1.3449445000005653,142.0,-1.5454065880325738,-1.5454065880325738,-1.5454065880325738,1.0
247,1464.5,931.0,1.0808661000010034,145.0,-1.8223072696030833,-1.8223072696030833,-1.8223072696030833,1.0
248,1067.1666666666665,722.0,1.292507599999226,141.0,-1.3944800357983138,-1.3944800357983138,-1.3944800357983138,1.0
249,1412.5,824.0,1.0035133999990649,142.0,-1.644655075750464,-1.644655075750464,-1.644655075750464,1.0
250,1380.5,810.0,1.5606865999998263,143.0,-1.6145253847817838,-1.6145253847817838,-1.6145253847817838,1.0
251,1003.0,448.0,1.028305600000749,137.0,-0.9584113607700496,-0.9584113607700496,-0.9584113607700496,1.0
252,1350.4999999999998,757.0,1.124848800000109,142.0,-1.5253699400281777,-1.5253699400281777,-1.5253699400281777,1.0
253,1206.1666666666665,582.0,1.010162999999011,139.0,-1.218615809660425,-1.218615809660425,-1.218615809660425,1.0
254,1415.5,884.0,1.5159005999994406,144.0,-1.7371245917125866,-1.7371245917125866,-1.7371245917125866,1.0
255,1429.1666666666665,807.0,1.4006104999989475,143.0,-1.623242225981309,-1.623242225981309,-1.623242225981309,1.0
256,1416.5,697.0,1.0024923000000854,141.0,-1.4517563176714474,-1.4517563176714474,-1.4517563176714474,1.0
257,951.6666666666667,485.0,0.997261400001662,138.0,-1.0009006162667862,-1.0009006162667862,-1.0009006162667862,1.0
258,1434.5,824.0,1.0234223999996175,143.0,-1.6506670997985609,-1.6506670997985609,-1.6506670997985609,1.0
259,1302.0,697.0,1.0812347999999474,141.0,-1.42046646523931,-1.42046646523931,-1.42046646523931,1.0
260,949.6666666666667,646.0,1.4449251999994885,140.0,-1.24628074887045,-1.24628074887045,-1.24628074887045,1.0
261,1426.1666666666665,804.0,1.0190242000007856,143.0,-1.617839919795154,-1.617839919795154,-1.617839919795154,1.0
262,1332.1666666666665,718.0,1.0660005000008823,141.0,-1.4607876185624353,-1.4607876185624353,-1.4607876185624353,1.0
263,1154.1666666666665,772.0,1.3565720000005967,142.0,-1.4946296035878468,-1.4946296035878468,-1.4946296035878468,1.0
264,1509.5,931.0,1.1080058999996254,145.0,-1.8346045915196434,-1.8346045915196434,-1.8346045915196434,1.0
265,1418.5,824.0,1.226449899999352,143.0,-1.6462947186726722,-1.6462947186726722,-1.6462947186726722,1.0
266,1449.1666666666665,882.0,1.190929899999901,144.0,-1.743269820514942,-1.743269820514942,-1.743269820514942,1.0
267,1424.5,807.0,1.1183106999997108,143.0,-1.6219669481529244,-1.6219669481529244,-1.6219669481529244,1.0
268,1470.5,824.0,1.1620415000015782,143.0,-1.660504957331809,-1.660504957331809,-1.660504957331809,1.0
269,1157.0,787.0,1.1498575000005076,142.0,-1.5183163030374764,-1.5183163030374764,-1.5183163030374764,1.0
270,1318.3333333333335,747.0,1.1753508000001602,142.0,-1.50130468305617,-1.50130468305617,-1.50130468305617,1.0
271,1449.5,824.0,1.169322399999146,143.0,-1.6547662071040794,-1.6547662071040794,-1.6547662071040794,1.0
272,1375.0,660.0,1.1158737000005203,139.0,-1.3838981425172134,-1.3838981425172134,-1.3838981425172134,1.0
273,1134.6666666666665,724.0,1.117693899999722,141.0,-1.4159810084898554,-1.4159810084898554,-1.4159810084898554,1.0
274,1421.5,824.0,1.131524200000058,142.0,-1.6471145401337768,-1.6471145401337768,-1.6471145401337768,1.0
275,1472.5,697.0,1.1489318999992975,141.0,-1.4670596516120562,-1.4670596516120562,-1.4670596516120562,1.0
276,1352.5,697.0,1.16237750000073,141.0,-1.4342667931678947,-1.4342667931678947,-1.4342667931678947,1.0
277,1467.1666666666665,1012.0,1.2299211999998079,146.0,-1.946763087367106,-1.946763087367106,-1.946763087367106,1.0
278,1199.3333333333335,533.0,1.134592700000212,138.0,-1.141901188045412,-1.141901188045412,-1.141901188045412,1.0
279,1409.1666666666665,824.0,1.2175282000007428,143.0,-1.6437441630159046,-1.6437441630159046,-1.6437441630159046,1.0
280,954.6666666666667,623.0,1.1433873000005406,140.0,-1.2125147350802332,-1.2125147350802332,-1.2125147350802332,1.0
281,924.6666666666667,672.0,1.1234039000009943,140.0,-1.2791637709783583,-1.2791637709783583,-1.2791637709783583,1.0
282,1289.5,834.0,1.254822700000659,142.0,-1.6263173449287023,-1.6263173449287023,-1.6263173449287023,1.0
283,1416.5,697.0,1.1611252000002423,141.0,-1.4517563176714479,-1.4517563176714479,-1.4517563176714479,1.0
284,1499.5,804.0,1.1672775000006368,143.0,-1.6378799999554752,-1.6378799999554752,-1.6378799999554752,1.0
285,1346.0,767.0,1.1451336999998603,142.0,-1.5394151569200238,-1.5394151569200238,-1.5394151569200238,1.0
286,994.0,664.0,1.1694428999999218,140.0,-1.2858907965904038,-1.2858907965904038,-1.2858907965904038,1.0
287,1023.1666666666666,850.0,1.1626246999985597,143.0,-1.5779753359709607,-1.5779753359709607,-1.5779753359709607,1.0
288,1396.0,791.0,1.2185850999994727,143.0,-1.589738725738832,-1.589738725738832,-1.589738725738832,1.0
289,947.1666666666666,496.0,1.285193600000639,137.0,-1.016473328066984,-1.016473328066984,-1.016473328066984,1.0
290,1020.1666666666666,700.0,1.0735497000005125,141.0,-1.3480312782573114,-1.3480312782573114,-1.3480312782573114,1.0
291,1291.0,897.0,1.2289604999987205,144.0,-1.7229594348853232,-1.7229594348853232,-1.7229594348853232,1.0
292,1113.1666666666665,709.0,1.3189495999995415,141.0,-1.387193197726688,-1.387193197726688,-1.387193197726688,1.0
293,1428.5,824.0,1.3856783999999607,143.0,-1.6490274568763528,-1.6490274568763528,-1.6490274568763528,1.0
294,1179.1666666666665,807.0,1.1751216000011482,142.0,-1.554923770889308,-1.554923770889308,-1.554923770889308,1.0
295,1334.1666666666665,934.0,1.2462018999995053,145.0,-1.791273066406838,-1.791273066406838,-1.791273066406838,1.0
296,1388.5,791.0,1.016269600000669,143.0,-1.5876891720860724,-1.5876891720860724,-1.5876891720860724,1.0
297,1303.0,660.0,1.0576805000000604,140.0,-1.3642224274507173,-1.3642224274507173,-1.3642224274507173,1.0
298,1302.0,787.0,1.0793217999998888,141.0,-1.5579410069908382,-1.5579410069908382,-1.5579410069908382,1.0
299,1378.5,697.0,1.1368796000006114,141.0,-1.4413719124974638,-1.4413719124974638,-1.4413719124974638,1.0
300,1440.5,899.0,1.1665997999989486,144.0,-1.7668688608470415,-1.7668688608470415,-1.7668688608470415,1.0
301,1299.1666666666665,757.0,1.1898144000006141,142.0,-1.511341883915953,-1.511341883915953,-1.511341883915953,1.0
302,1451.5,856.0,1.017419300000256,144.0,-1.7041925918120269,-1.7041925918120269,-1.7041925918120269,1.0
303,1498.5,697.0,1.2368138000001636,141.0,-1.4741647709416246,-1.4741647709416246,-1.4741647709416246,1.0
304,1390.5,697.0,1.0317708999991737,141.0,-1.4446511983418795,-1.4446511983418795,-1.4446511983418795,1.0
305,970.1666666666666,651.0,1.0354824000005465,140.0,-1.2595203367297454,-1.2595203367297454,-1.2595203367297454,1.0
306,1178.5,807.0,1.1023818000012398,142.0,-1.5547415883423945,-1.5547415883423945,-1.5547415883423945,1.0
307,1378.1666666666665,931.0,1.1117143999999826,145.0,-1.7987146297779788,-1.7987146297779788,-1.7987146297779788,1.0
308,1429.3333333333333,917.0,1.1630992000009428,145.0,-1.79131221153657,-1.79131221153657,-1.79131221153657,1.0
309,1488.5,931.0,1.1758269000001746,145.0,-1.8288658412919163,-1.8288658412919163,-1.8288658412919163,1.0
310,1225.5,807.0,1.1098172000001796,143.0,-1.5675854578996915,-1.5675854578996915,-1.5675854578996915,1.0
311,1025.0,646.0,1.21390749999955,140.0,-1.2668673766715064,-1.2668673766715064,-1.2668673766715064,1.0
312,1369.0,787.0,1.2626186999987112,142.0,-1.5762503529554948,-1.5762503529554948,-1.5762503529554948,1.0
313,1042.1666666666665,692.0,1.0147030999996787,141.0,-1.3418233430386055,-1.3418233430386055,-1.3418233430386055,1.0
314,1436.5,749.0,1.194387599998663,142.0,-1.536651529313024,-1.536651529313024,-1.536651529313024,1.0
315,1478.5,804.0,1.2133531999988918,143.0,-1.6321412497277468,-1.6321412497277468,-1.6321412497277468,1.0
316,1391.1666666666665,871.0,1.4452744999998686,144.0,-1.710617494941745,-1.710617494941745,-1.710617494941745,1.0
317,1357.0,697.0,1.3707355000005919,140.0,-1.4354965253595515,-1.4354965253595515,-1.4354965253595515,1.0
318,1390.5,697.0,1.0475925999999163,141.0,-1.4446511983418793,-1.4446511983418793,-1.4446511983418793,1.0
319,1416.5,951.0,1.1263621999987663,145.0,-1.8397400243924247,-1.8397400243924247,-1.8397400243924247,1.0
320,1303.0,660.0,1.1691547999998875,140.0,-1.3642224274507178,-1.3642224274507178,-1.3642224274507178,1.0
321,1255.0,814.0,1.2584252000015113,143.0,-1.5863394999590008,-1.5863394999590008,-1.5863394999590008,1.0
322,1449.5,824.0,1.1578812999996444,143.0,-1.6547662071040798,-1.6547662071040798,-1.6547662071040798,1.0
323,1445.5,824.0,1.1089253999998618,143.0,-1.6536731118226096,-1.6536731118226096,-1.6536731118226096,1.0
324,1403.5,697.0,1.0867189999989932,141.0,-1.4482037580066638,-1.4482037580066638,-1.4482037580066638,1.0
325,1414.0,718.0,1.1326162999994267,141.0,-1.4831505261958835,-1.4831505261958835,-1.4831505261958835,1.0
326,1381.5,697.0,1.1648405000014463,141.0,-1.442191733958567,-1.442191733958567,-1.442191733958567,1.0
327,1395.5,884.0,1.2399607999996078,144.0,-1.731659115305227,-1.731659115305227,-1.731659115305227,1.0
328,1427.5,697.0,1.113833400000658,141.0,-1.454762329695496,-1.454762329695496,-1.454762329695496,1.0
329,1403.5,697.0,1.116706400000112,141.0,-1.4482037580066638,-1.4482037580066638,-1.4482037580066638,1.0
330,1165.3333333333335,717.0,1.146727600000304,142.0,-1.413668941289355,-1.413668941289355,-1.413668941289355,1.0
331,1403.5,749.0,1.156120400000873,142.0,-1.5276334932408797,-1.5276334932408797,-1.5276334932408797,1.0
332,1436.5,824.0,1.1361949000001914,143.0,-1.651213647439297,-1.651213647439297,-1.651213647439297,1.0
