episode,makespan_mean,cost_mean,runtime_sec,steps_mean,upper_reward_mean,lower_reward_mean,total_reward_mean,done_rate
333,1436.5,697.0,1.1215594000004785,141.0,-1.4572217940788077,-1.4572217940788077,-1.4572217940788077,1.0
334,1327.3333333333335,620.0,1.1449142000001302,140.0,-1.3097722940789935,-1.3097722940789935,-1.3097722940789935,1.0
335,1403.5,697.0,1.1486165000005712,141.0,-1.4482037580066638,-1.4482037580066638,-1.4482037580066638,1.0
336,1140.1666666666665,772.0,1.158664000000499,142.0,-1.490803770102694,-1.490803770102694,-1.490803770102694,1.0
337,1194.3333333333335,533.0,1.0869709000016883,138.0,-1.1405348189435718,-1.1405348189435718,-1.1405348189435718,1.0
338,1350.1666666666665,697.0,1.1412727999995695,141.0,-1.433629154253703,-1.433629154253703,-1.433629154253703,1.0
339,936.8333333333333,623.0,1.1521589999993012,139.0,-1.207641351950336,-1.207641351950336,-1.207641351950336,1.0
340,1058.1666666666665,735.0,1.12217899999996,141.0,-1.411878005223556,-1.411878005223556,-1.411878005223556,1.0
341,1427.5,697.0,1.1395733000008477,141.0,-1.4547623296954948,-1.4547623296954948,-1.4547623296954948,1.0
342,951.8333333333333,710.0,1.3575627999998687,140.0,-1.3446325162823334,-1.3446325162823334,-1.3446325162823334,1.0
343,1513.1666666666665,944.0,1.0534559999996418,144.0,-1.8554640293362143,-1.8554640293362143,-1.8554640293362143,1.0
344,1391.5,757.0,1.1317951000000903,142.0,-1.5365741666632653,-1.5365741666632653,-1.5365741666632653,1.0
345,1371.8333333333333,795.0,1.0644114999995509,143.0,-1.5892445880466728,-1.5892445880466728,-1.5892445880466728,1.0
346,979.6666666666667,682.0,1.0498749999987922,140.0,-1.3094687801821014,-1.3094687801821014,-1.3094687801821014,1.0
347,1423.5,697.0,1.2200252000002365,141.0,-1.4536692344140238,-1.4536692344140238,-1.4536692344140238,1.0
348,965.0,644.0,1.42480820000128,140.0,-1.2474159576327248,-1.2474159576327248,-1.2474159576327248,1.0
349,1478.5,931.0,1.67695730000014,145.0,-1.8261331030882353,-1.8261331030882353,-1.8261331030882353,1.0
350,1390.0,712.0,1.2185193000004801,141.0,-1.4674269850569501,-1.4674269850569501,-1.4674269850569501,1.0
351,1021.1666666666666,772.0,1.4638953000012407,142.0,-1.4582841854789008,-1.4582841854789008,-1.4582841854789008,1.0
352,1425.5,824.0,1.2647371999992174,143.0,-1.6482076354152475,-1.6482076354152475,-1.6482076354152475,1.0
353,1486.5,931.0,1.2444876000008662,145.0,-1.8283192936511796,-1.8283192936511796,-1.8283192936511796,1.0
354,1100.3333333333335,496.0,1.3701973000006546,138.0,-1.0583297682200177,-1.0583297682200177,-1.0583297682200177,1.0
355,1479.5,917.0,1.2677071999987675,145.0,-1.8050214481916997,-1.8050214481916997,-1.8050214481916997,1.0
356,1499.5,847.0,1.1443816999999399,142.0,-1.7035622810145385,-1.7035622810145385,-1.7035622810145385,1.0
357,1485.1666666666665,931.0,1.1018340999999054,145.0,-1.8279549285573562,-1.8279549285573562,-1.8279549285573562,1.0
358,984.8333333333334,680.0,1.1117595999985497,140.0,-1.3078257051039692,-1.3078257051039692,-1.3078257051039692,1.0
359,1362.0,791.0,1.3779484999995475,143.0,-1.58044741584632,-1.58044741584632,-1.58044741584632,1.0
360,1508.4999999999998,957.0,1.148021200000585,144.0,-1.874046185316385,-1.874046185316385,-1.874046185316385,1.0
361,1442.1666666666665,780.0,1.178605900000548,143.0,-1.585552423120635,-1.585552423120635,-1.585552423120635,1.0
362,972.1666666666666,623.0,1.1778209999993123,139.0,-1.2172970269366732,-1.2172970269366732,-1.2172970269366732,1.0
363,1413.5,809.0,1.0921606000010797,143.0,-1.622015925945578,-1.622015925945578,-1.622015925945578,1.0
364,975.3333333333333,646.0,1.0499431000007462,139.0,-1.2532947769265617,-1.2532947769265617,-1.2532947769265617,1.0
365,1282.0,660.0,1.0904410999992251,140.0,-1.3584836772229893,-1.3584836772229893,-1.3584836772229893,1.0
366,1171.1666666666665,582.0,1.0827442000008887,139.0,-1.2090512259475439,-1.2090512259475439,-1.2090512259475439,1.0
367,1147.0,710.0,1.188969900000302,141.0,-1.3979664568908237,-1.3979664568908237,-1.3979664568908237,1.0
368,1427.5,824.0,1.1993636000006518,143.0,-1.6487541830559842,-1.6487541830559842,-1.6487541830559842,1.0
369,1380.5,859.0,1.269513499999448,144.0,-1.6893726352909488,-1.6893726352909488,-1.6893726352909488,1.0
370,1255.0,660.0,1.2957200999990164,139.0,-1.351105284073053,-1.351105284073053,-1.351105284073053,1.0
371,1396.3333333333335,885.0,1.2627410999994026,144.0,-1.7334143383972165,-1.7334143383972165,-1.7334143383972165,1.0
372,1001.6666666666667,706.0,1.1954416999997193,141.0,-1.352140682030605,-1.352140682030605,-1.352140682030605,1.0
373,1015.3333333333334,590.0,1.174117299999125,140.0,-1.178686014873665,-1.178686014873665,-1.178686014873665,1.0
374,1143.1666666666665,709.0,1.2336883999996644,141.0,-1.3953914123377291,-1.3953914123377291,-1.3953914123377291,1.0
375,1416.5,697.0,1.3084741000002396,141.0,-1.451756317671448,-1.451756317671448,-1.451756317671448,1.0
376,1085.0,496.0,1.4236669000001712,138.0,-1.0541395696410412,-1.0541395696410412,-1.0541395696410412,1.0
377,1149.1666666666665,582.0,1.1895903999993607,139.0,-1.2030392018994476,-1.2030392018994476,-1.2030392018994476,1.0
378,1369.5,749.0,1.0239377000016248,142.0,-1.5183421833483666,-1.5183421833483666,-1.5183421833483666,1.0
379,1415.5,697.0,1.04690539999865,141.0,-1.4514830438510797,-1.4514830438510797,-1.4514830438510797,1.0
380,1421.5,697.0,1.064931599999909,141.0,-1.453122686773288,-1.453122686773288,-1.453122686773288,1.0
381,1086.5,774.0,1.0501600000006874,142.0,-1.479193064892978,-1.479193064892978,-1.479193064892978,1.0
382,1066.1666666666665,773.0,1.1584473999992042,142.0,-1.4721090023038115,-1.4721090023038115,-1.4721090023038115,1.0
383,1402.0,825.0,1.178761499999382,143.0,-1.64331319554495,-1.64331319554495,-1.64331319554495,1.0
384,1338.0,859.0,1.5002444999990985,144.0,-1.6777584979253084,-1.6777584979253084,-1.6777584979253084,1.0
385,991.6666666666667,496.0,1.0505680999995093,137.0,-1.0286340130733609,-1.0286340130733609,-1.0286340130733609,1.0
386,1380.5,804.0,1.0812124999993102,143.0,-1.6053604153316825,-1.6053604153316825,-1.6053604153316825,1.0
387,1074.6666666666667,543.0,1.005268699998851,139.0,-1.1231080008563694,-1.1231080008563694,-1.1231080008563694,1.0
388,1394.0,770.0,1.0329739000007976,142.0,-1.5571147850227391,-1.5571147850227391,-1.5571147850227391,1.0
389,1453.3333333333335,1014.0,1.2057442000004812,147.0,-1.9460377893353829,-1.9460377893353829,-1.9460377893353829,1.0
390,1521.0,947.0,1.2094053999990138,144.0,-1.8621871589874806,-1.8621871589874806,-1.8621871589874806,1.0
391,1433.3333333333335,885.0,1.1468588999996427,143.0,-1.7435254697508338,-1.7435254697508338,-1.7435254697508338,1.0
392,1403.5,697.0,1.218372299999828,141.0,-1.4482037580066638,-1.4482037580066638,-1.4482037580066638,1.0
393,1350.3333333333335,756.0,1.110148499999923,141.0,-1.5237968994830988,-1.5237968994830988,-1.5237968994830988,1.0
394,1403.1666666666665,939.0,1.1409306000005017,146.0,-1.817766434553982,-1.817766434553982,-1.817766434553982,1.0
395,1470.5,856.0,1.158655400000498,144.0,-1.7093847943990186,-1.7093847943990186,-1.7093847943990186,1.0
396,979.6666666666667,646.0,1.1429299999999785,139.0,-1.2544789634814901,-1.2544789634814901,-1.2544789634814901,1.0
397,962.8333333333333,773.0,1.2524647999998706,142.0,-1.4438707075324502,-1.4438707075324502,-1.4438707075324502,1.0
398,1365.3333333333335,747.0,1.1252764000000752,142.0,-1.514148552613466,-1.514148552613466,-1.514148552613466,1.0
399,1344.0,787.0,1.1499257999985275,140.0,-1.569418507446294,-1.569418507446294,-1.569418507446294,1.0
400,1431.5,697.0,1.1196541000008438,141.0,-1.4558554249769675,-1.4558554249769675,-1.4558554249769675,1.0
401,1390.5,697.0,1.1087169000002177,141.0,-1.4446511983418795,-1.4446511983418795,-1.4446511983418795,1.0
402,1338.0,770.0,1.1123109999989538,142.0,-1.5418114510821308,-1.5418114510821308,-1.5418114510821308,1.0
403,1400.5,809.0,1.1665069999999105,143.0,-1.618463366280793,-1.618463366280793,-1.618463366280793,1.0
404,1068.0,623.0,1.1139937999996619,140.0,-1.2434857680552733,-1.2434857680552733,-1.2434857680552733,1.0
405,1388.5,884.0,1.1434224000004178,144.0,-1.7297461985626505,-1.7297461985626505,-1.7297461985626505,1.0
406,1326.0,660.0,1.1330526000001555,140.0,-1.370507725319182,-1.370507725319182,-1.370507725319182,1.0
407,1472.5,856.0,1.1619580999995378,144.0,-1.7099313420397555,-1.7099313420397555,-1.7099313420397555,1.0
408,1122.1666666666665,848.0,1.1593214999993506,144.0,-1.601974454370692,-1.601974454370692,-1.601974454370692,1.0
409,1049.1666666666665,788.0,1.1981054000007134,143.0,-1.4903757709828098,-1.4903757709828098,-1.4903757709828098,1.0
410,1268.0,660.0,1.1167824999993172,140.0,-1.354657843737838,-1.354657843737838,-1.354657843737838,1.0
411,1078.8333333333333,829.0,1.1448263999991468,143.0,-1.5611101855627574,-1.5611101855627574,-1.5611101855627574,1.0
412,1403.5,697.0,1.119912000000113,141.0,-1.4482037580066638,-1.4482037580066638,-1.4482037580066638,1.0
413,1130.1666666666667,709.0,1.1537106999985554,141.0,-1.3918388526729444,-1.3918388526729444,-1.3918388526729444,1.0
414,1505.5,931.0,1.3557074000000284,145.0,-1.833511496238172,-1.833511496238172,-1.833511496238172,1.0
415,1138.1666666666665,582.0,1.2608555999995588,138.0,-1.2000331898753998,-1.2000331898753998,-1.2000331898753998,1.0
416,1330.1666666666665,697.0,0.9969421999994665,141.0,-1.4281636778463422,-1.4281636778463422,-1.4281636778463422,1.0
417,1281.0,660.0,1.1917580000008456,140.0,-1.3582104034026212,-1.3582104034026212,-1.3582104034026212,1.0
418,1427.1666666666665,845.0,1.2362754000005225,143.0,-1.6807404848578849,-1.6807404848578849,-1.6807404848578849,1.0
419,1451.5,757.0,0.9893840999993699,141.0,-1.5529705958853468,-1.5529705958853468,-1.5529705958853468,1.0
420,966.0,533.0,0.9995116000009148,139.0,-1.0781372966262093,-1.0781372966262093,-1.0781372966262093,1.0
421,1064.0,681.0,1.0364974000003713,141.0,-1.3309873774581193,-1.3309873774581193,-1.3309873774581193,1.0
422,1438.5,791.0,1.0998856000005617,143.0,-1.6013528631044731,-1.6013528631044731,-1.6013528631044731,1.0
423,1389.1666666666665,757.0,1.2674521999997523,142.0,-1.535936527749074,-1.535936527749074,-1.535936527749074,1.0
424,1488.5,804.0,1.1647941999999603,143.0,-1.6348739879314278,-1.6348739879314278,-1.6348739879314278,1.0
425,958.0,676.0,1.1378031999993254,141.0,-1.2943828779573585,-1.2943828779573585,-1.2943828779573585,1.0
426,1018.6666666666667,808.0,1.1249076000003697,143.0,-1.512590817628592,-1.512590817628592,-1.512590817628592,1.0
427,1309.0,787.0,1.243109099999856,140.0,-1.5598539237334141,-1.5598539237334141,-1.5598539237334141,1.0
428,1416.5,697.0,1.1609639999987849,141.0,-1.4517563176714472,-1.4517563176714472,-1.4517563176714472,1.0
429,1437.5,824.0,1.109496000000945,143.0,-1.6514869212596648,-1.6514869212596648,-1.6514869212596648,1.0
430,1382.5,697.0,1.1114176999999472,141.0,-1.4424650077789352,-1.4424650077789352,-1.4424650077789352,1.0
431,1424.5,697.0,1.102115400000912,141.0,-1.4539425082343918,-1.4539425082343918,-1.4539425082343918,1.0
432,1478.5,864.0,1.142365499999869,144.0,-1.7237909442287647,-1.7237909442287647,-1.7237909442287647,1.0
433,1268.0,660.0,1.1026231999985612,140.0,-1.3546578437378376,-1.3546578437378376,-1.3546578437378376,1.0
434,1434.5,824.0,1.1673069000007672,143.0,-1.65066709979856,-1.65066709979856,-1.65066709979856,1.0
435,1277.0,660.0,1.1196603999997023,140.0,-1.357117308121149,-1.357117308121149,-1.357117308121149,1.0
436,1365.3333333333335,747.0,1.1716646999993827,142.0,-1.5141485526134666,-1.5141485526134666,-1.5141485526134666,1.0
437,1091.3333333333335,496.0,1.2282254999990982,138.0,-1.0558703038367054,-1.0558703038367054,-1.0558703038367054,1.0
438,997.8333333333333,705.0,1.1851216000013665,141.0,-1.3495656374775096,-1.3495656374775096,-1.3495656374775096,1.0
439,1429.5,824.0,1.1670936999998958,143.0,-1.6493007306967207,-1.6493007306967207,-1.6493007306967207,1.0
440,1071.1666666666665,709.0,1.1341521000013017,141.0,-1.3757156972712326,-1.3757156972712326,-1.3757156972712326,1.0
441,1435.5,697.0,1.2084986999998364,141.0,-1.45694852025844,-1.45694852025844,-1.45694852025844,1.0
442,1416.5,697.0,1.226259699998991,140.0,-1.4517563176714479,-1.4517563176714479,-1.4517563176714479,1.0
443,1123.5,779.0,1.1945246000013867,143.0,-1.4969416707883463,-1.4969416707883463,-1.4969416707883463,1.0
444,1189.1666666666665,709.0,1.1765530000011495,141.0,-1.4079620080746569,-1.4079620080746569,-1.4079620080746569,1.0
445,1108.0,666.0,1.2261734000003344,141.0,-1.3200990019290573,-1.3200990019290573,-1.3200990019290573,1.0
446,1427.8333333333333,795.0,1.1332891999991261,142.0,-1.604547921987281,-1.604547921987281,-1.604547921987281,1.0
447,1427.5,697.0,1.127481199999238,141.0,-1.4547623296954955,-1.4547623296954955,-1.4547623296954955,1.0
448,1460.1666666666665,824.0,1.1400584999992134,143.0,-1.6576811278546728,-1.6576811278546728,-1.6576811278546728,1.0
449,1081.0,556.0,1.11384949999956,139.0,-1.1446961688605874,-1.1446961688605874,-1.1446961688605874,1.0
450,996.1666666666666,659.0,1.241470400000253,140.0,-1.2788454153261166,-1.2788454153261166,-1.2788454153261166,1.0
451,1045.1666666666667,604.0,1.1386298999987048,139.0,-1.208223612564882,-1.208223612564882,-1.208223612564882,1.0
452,1328.5,824.0,1.1450451999990037,143.0,-1.6217000748395505,-1.6217000748395505,-1.6217000748395505,1.0
453,1435.5,697.0,1.1864361999996618,141.0,-1.4569485202584398,-1.4569485202584398,-1.4569485202584398,1.0
454,1015.1666666666666,819.0,1.193113400000584,143.0,-1.5284368032491578,-1.5284368032491578,-1.5284368032491578,1.0
455,1342.8333333333335,747.0,1.170238700000482,142.0,-1.5079998916551856,-1.5079998916551856,-1.5079998916551856,1.0
456,1162.0,623.0,1.277930499998547,140.0,-1.2691735071698662,-1.2691735071698662,-1.2691735071698662,1.0
457,1363.1666666666665,847.0,1.141948800001046,144.0,-1.6663059501710322,-1.6663059501710322,-1.6663059501710322,1.0
458,1387.5,824.0,1.1325649000009435,143.0,-1.6378232302412645,-1.6378232302412645,-1.6378232302412645,1.0
459,1348.0,697.0,1.1358146999991732,140.0,-1.433037060976239,-1.433037060976239,-1.433037060976239,1.0
460,1376.9999999999998,835.0,1.125445400000899,143.0,-1.6517562991192538,-1.6517562991192538,-1.6517562991192538,1.0
461,1003.1666666666666,517.0,1.1367682999989484,138.0,-1.0638540550829487,-1.0638540550829487,-1.0638540550829487,1.0
462,1003.1666666666666,748.0,1.233761500001492,141.0,-1.4167053789118689,-1.4167053789118689,-1.4167053789118689,1.0
463,1226.0,620.0,1.1367115000011836,140.0,-1.282080546948368,-1.282080546948368,-1.282080546948368,1.0
464,1390.1666666666665,845.0,1.2574234000003344,142.0,-1.6706293535042687,-1.6706293535042687,-1.6706293535042687,1.0
465,1443.0,804.0,1.197120000000723,143.0,-1.622440029104683,-1.622440029104683,-1.622440029104683,1.0
466,1436.5,697.0,1.203451400000631,141.0,-1.4572217940788075,-1.4572217940788075,-1.4572217940788075,1.0
467,1449.5,824.0,1.1524527999990823,143.0,-1.65476620710408,-1.65476620710408,-1.65476620710408,1.0
468,1135.1666666666665,709.0,1.1803799999997864,141.0,-1.3932052217747835,-1.3932052217747835,-1.3932052217747835,1.0
469,1427.5,697.0,1.139199200000803,141.0,-1.4547623296954952,-1.4547623296954952,-1.4547623296954952,1.0
470,1078.1666666666665,975.0,1.1794241999996302,145.0,-1.7839422596349894,-1.7839422596349894,-1.7839422596349894,1.0
471,1058.1666666666665,709.0,1.1514102000001003,140.0,-1.372163137606448,-1.372163137606448,-1.372163137606448,1.0
472,1390.5,697.0,1.1241852999992261,141.0,-1.4446511983418793,-1.4446511983418793,-1.4446511983418793,1.0
473,1045.1666666666665,866.0,1.2363418999993883,143.0,-1.6084272785526619,-1.6084272785526619,-1.6084272785526619,1.0
474,1379.5,824.0,1.2262721999995847,142.0,-1.63563703967832,-1.63563703967832,-1.63563703967832,1.0
475,1155.1666666666665,601.0,1.0905590999991546,137.0,-1.2337012480803122,-1.2337012480803122,-1.2337012480803122,1.0
476,1040.1666666666665,582.0,1.161444900000788,139.0,-1.1732523554793353,-1.1732523554793353,-1.1732523554793353,1.0
477,1362.1666666666665,810.0,1.0932727999988856,141.0,-1.6095153647417035,-1.6095153647417035,-1.6095153647417035,1.0
478,1161.8333333333335,893.0,1.15594720000081,144.0,-1.6815515867877215,-1.6815515867877215,-1.6815515867877215,1.0
479,1229.1666666666665,854.0,1.1534293999993679,144.0,-1.6403797226001715,-1.6403797226001715,-1.6403797226001715,1.0
480,1382.5,697.0,1.4377192000010837,141.0,-1.4424650077789347,-1.4424650077789347,-1.4424650077789347,1.0
481,1380.5,697.0,1.0204814999997325,141.0,-1.4419184601381996,-1.4419184601381996,-1.4419184601381996,1.0
482,1421.5,824.0,0.9714653999999427,143.0,-1.6471145401337766,-1.6471145401337766,-1.6471145401337766,1.0
483,1003.1666666666666,623.0,0.9979963999994652,139.0,-1.2257685153680808,-1.2257685153680808,-1.2257685153680808,1.0
484,1339.1666666666665,824.0,1.0694477000015468,143.0,-1.6246149955901446,-1.6246149955901446,-1.6246149955901446,1.0
485,1491.4999999999998,931.0,1.0894714999994903,145.0,-1.8296856627530202,-1.8296856627530202,-1.8296856627530202,1.0
486,1369.5,697.0,1.0472936999995,141.0,-1.4389124481141506,-1.4389124481141506,-1.4389124481141506,1.0
487,1088.1666666666665,582.0,1.1449754999994184,139.0,-1.1863694988570002,-1.1863694988570002,-1.1863694988570002,1.0
488,1038.1666666666665,773.0,1.349338699999862,141.0,-1.464457335333507,-1.464457335333507,-1.464457335333507,1.0
489,1445.5,824.0,0.9277397000005294,143.0,-1.6536731118226087,-1.6536731118226087,-1.6536731118226087,1.0
490,1038.3333333333335,736.0,1.00007800000094,141.0,-1.4079855693612744,-1.4079855693612744,-1.4079855693612744,1.0
491,1223.3333333333335,620.0,1.448866500000804,140.0,-1.2813518167607203,-1.2813518167607203,-1.2813518167607203,1.0
492,922.6666666666667,644.0,1.0538132000001497,140.0,-1.2358473659038132,-1.2358473659038132,-1.2358473659038132,1.0
493,1103.1666666666665,788.0,1.010437799999636,143.0,-1.5051325572826824,-1.5051325572826824,-1.5051325572826824,1.0
494,1030.3333333333335,654.0,1.0292921000000206,141.0,-1.2805447963136054,-1.2805447963136054,-1.2805447963136054,1.0
495,1376.5,824.0,1.0203156999996281,142.0,-1.6348172182172154,-1.6348172182172154,-1.6348172182172154,1.0
496,1426.1666666666665,824.0,1.1013825999998517,143.0,-1.6483898179621599,-1.6483898179621599,-1.6483898179621599,1.0
497,1325.0,787.0,1.0992160000005242,142.0,-1.5642263048593021,-1.5642263048593021,-1.5642263048593021,1.0
498,1472.5,856.0,1.145597099999577,144.0,-1.7099313420397555,-1.7099313420397555,-1.7099313420397555,1.0
499,1389.1666666666665,697.0,1.1227498999996897,141.0,-1.4442868332480556,-1.4442868332480556,-1.4442868332480556,1.0
500,1366.5,824.0,1.1777170000004844,143.0,-1.6320844800135352,-1.6320844800135352,-1.6320844800135352,1.0
